batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/trequanda/restaurant/il-conte-matto,Il Conte Matto,Trequanda,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/sardegna/oliena/restaurant/su-gologone,Su Gologone,Oliena,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/novafeltria/restaurant/del-turista-da-marchesi,Da Marchesi,Novafeltria,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/orbetello/restaurant/l-oste-dispensa,L'Oste Dispensa,Orbetello,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/anghiari/restaurant/da-alighiero,Da Alighiero,Anghiari,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/rimini/restaurant/osteria-de-borg,Osteria de Börg,Rimini,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/cortona/restaurant/la-bucaccia,La Bucaccia,Cortona,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/toscana/chiusi/restaurant/osteria-la-solita-zuppa,Osteria La Solita Zuppa,Chiusi,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/sardegna/cagliari/restaurant/old-friend,Old Friend,Cagliari,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/sardegna/cagliari/restaurant/cucina-eat,CUCINA.eat,Cagliari,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/castiglione-del-lago/restaurant/l-acquario,L'Acquario,Castiglione del Lago,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/emilia-romagna/montegridolfo_1826929/restaurant/osteria-dell-accademia,Osteria dell'Accademia,Montegridolfo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/sardegna/sanluri/restaurant/coxinendi,Coxinendi,Sanluri,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/montone/restaurant/tipico-osteria-dei-sensi,Tipico Osteria dei Sensi,Montone,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/cagli/restaurant/la-gioconda,La Gioconda,Cagli,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/fossombrone/restaurant/osteria-zanchetti,Osteria Zanchetti,Fossombrone,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/morrano-nuovo/restaurant/da-gregorio,Da Gregorio,Morrano Nuovo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/tarquinia/restaurant/namo-ristobottega,Namo Ristobottega,Tarquinia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/fano/restaurant/cile-s,Cile's Bistrot,Fano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/casaglia/restaurant/stella,Stella,Casaglia,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/civitavecchia/restaurant/forma,Forma,Civitavecchia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/marotta/restaurant/burro-alici,Burro & Alici,Marotta,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/cannara/restaurant/perbacco-vini-e-cucina,Perbacco - Vini e Cucina,Cannara,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/montefalco/restaurant/camiano-piccolo,Camiano Piccolo,Montefalco,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/treia_1832420/restaurant/il-casolare-dei-segreti,Il Casolare dei Segreti,Treia,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/ancona/restaurant/sot-ajarchi,Sot'Ajarchi,Ancona,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/appignano/restaurant/osteria-dei-segreti,Osteria dei Segreti,Appignano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/fiumicino/restaurant/bistrot-quarantunododici,QuarantunoDodici,Fiumicino,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/umbria/norcia/restaurant/granaro-del-monte,Granaro del Monte,Norcia,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/romane,Romanè,Rome,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/monterotondo/restaurant/trattoria-della-fortuna,Trattoria della Fortuna,Monterotondo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/green-t,Green T.,Rome,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/hosteria-grappolo-d-oro,Hosteria Grappolo d'Oro,Rome,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/53-untitled,53 Untitled,Rome,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/osteria-della-trippa,L'Osteria della Trippa,Rome,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/trattoria-pennestri,Trattoria Pennestri,Rome,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/roma/restaurant/domenico-dal-1968,Domenico dal 1968,Rome,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/tivoli/restaurant/li-somari,Li Somari,Tivoli,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/marche/offida/restaurant/osteria-ophis,Osteria Ophis,Offida,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/torano-nuovo_1847049/restaurant/osteria-dei-maltagliati,Osteria dei Maltagliati,Torano Nuovo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/teramo/restaurant/oishi-teramo,Oishi,Teramo,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/giulianova-lido/restaurant/osteria-dal-moro,Osteria dal Moro,Giulianova Lido,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/roseto-degli-abruzzi/restaurant/vecchia-marina,Vecchia Marina,Roseto degli Abruzzi,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/civitella-casanova/restaurant/il-ritrovo-d-abruzzo,Il Ritrovo d'Abruzzo,Civitella Casanova,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/pescara/restaurant/estro,Estrò,Pescara,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/pescara/restaurant/nole,Nole,Pescara,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/lazio/carnello/restaurant/mingone,Mingone,Carnello,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/pescara/restaurant/taverna-58,Taverna 58,Pescara,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/abruzzo/sulmona/restaurant/clemente,Clemente,Sulmona,Italy,restaurant,,€€,
